SCHOOL_ID,DISTRICT_NAME,BRC_NAME,CRC_NAME
29090700503,DHARWAD,DHARWAD CITY,TCW URDU DWD
29090700603,DHARWAD,DHARWAD CITY,TCW URDU DWD
29090701107,DHARWAD,DHARWAD CITY,TCW URDU DWD
29090701204,DHARWAD,DHARWAD CITY,TCW URDU DWD
29090701209,DHARWAD,DHARWAD CITY,TCW URDU DWD
29090701210,DHARWAD,DHARWAD CITY,TCW URDU DWD
29090701604,DHARWAD,DHARWAD CITY,TCW URDU DWD
29090702004,DHARWAD,DHARWAD CITY,TCW URDU DWD
29090702008,DHARWAD,DHARWAD CITY,TCW URDU DWD
29090700102,DHARWAD,DHARWAD CITY,SAPTAPUR DWD
29090700103,DHARWAD,DHARWAD CITY,SAPTAPUR DWD
29090701317,DHARWAD,DHARWAD CITY,SAPTAPUR DWD
29090701318,DHARWAD,DHARWAD CITY,SAPTAPUR DWD
29090701320,DHARWAD,DHARWAD CITY,SAPTAPUR DWD
29090701321,DHARWAD,DHARWAD CITY,SAPTAPUR DWD
29090701414,DHARWAD,DHARWAD CITY,SAPTAPUR DWD
29090701417,DHARWAD,DHARWAD CITY,SAPTAPUR DWD
29090701703,DHARWAD,DHARWAD CITY,SAPTAPUR DWD
29090701708,DHARWAD,DHARWAD CITY,SAPTAPUR DWD
29090701812,DHARWAD,DHARWAD CITY,NAVALUR
29090701909,DHARWAD,DHARWAD CITY,NAVALUR
29090702102,DHARWAD,DHARWAD CITY,NAVALUR
29090702103,DHARWAD,DHARWAD CITY,NAVALUR
29090702104,DHARWAD,DHARWAD CITY,NAVALUR
29090702105,DHARWAD,DHARWAD CITY,NAVALUR
29090702106,DHARWAD,DHARWAD CITY,NAVALUR
29090702107,DHARWAD,DHARWAD CITY,NAVALUR
29090702110,DHARWAD,DHARWAD CITY,NAVALUR
29090702112,DHARWAD,DHARWAD CITY,NAVALUR
29090702114,DHARWAD,DHARWAD CITY,NAVALUR
29090700105,DHARWAD,DHARWAD CITY,PHQ URDU DHARWAD
29090700311,DHARWAD,DHARWAD CITY,PHQ URDU DHARWAD
29090700402,DHARWAD,DHARWAD CITY,PHQ URDU DHARWAD
29090700406,DHARWAD,DHARWAD CITY,PHQ URDU DHARWAD
29090701403,DHARWAD,DHARWAD CITY,PHQ URDU DHARWAD
29090701804,DHARWAD,DHARWAD CITY,PHQ URDU DHARWAD
29090701805,DHARWAD,DHARWAD CITY,PHQ URDU DHARWAD
29090701908,DHARWAD,DHARWAD CITY,PHQ URDU DHARWAD
29090702101,DHARWAD,DHARWAD CITY,PHQ URDU DHARWAD
29090702108,DHARWAD,DHARWAD CITY,PHQ URDU DHARWAD
29090700106,DHARWAD,DHARWAD CITY,PHQ KAN DHARWAD
29090700108,DHARWAD,DHARWAD CITY,PHQ KAN DHARWAD
29090700109,DHARWAD,DHARWAD CITY,PHQ KAN DHARWAD
29090700110,DHARWAD,DHARWAD CITY,PHQ KAN DHARWAD
29090700206,DHARWAD,DHARWAD CITY,PHQ KAN DHARWAD
29090700304,DHARWAD,DHARWAD CITY,PHQ KAN DHARWAD
29090700308,DHARWAD,DHARWAD CITY,PHQ KAN DHARWAD
29090700309,DHARWAD,DHARWAD CITY,PHQ KAN DHARWAD
29090700312,DHARWAD,DHARWAD CITY,PHQ KAN DHARWAD
29090700313,DHARWAD,DHARWAD CITY,PHQ KAN DHARWAD
29090700803,DHARWAD,DHARWAD CITY,GANDHI CHOUK
29090700806,DHARWAD,DHARWAD CITY,GANDHI CHOUK
29090700807,DHARWAD,DHARWAD CITY,GANDHI CHOUK
29090700810,DHARWAD,DHARWAD CITY,GANDHI CHOUK
29090700811,DHARWAD,DHARWAD CITY,GANDHI CHOUK
29090701102,DHARWAD,DHARWAD CITY,GANDHI CHOUK
29090701208,DHARWAD,DHARWAD CITY,GANDHI CHOUK
29090701212,DHARWAD,DHARWAD CITY,GANDHI CHOUK
29090701213,DHARWAD,DHARWAD CITY,GANDHI CHOUK
29090701214,DHARWAD,DHARWAD CITY,GANDHI CHOUK
29090701215,DHARWAD,DHARWAD CITY,GANDHI CHOUK
29090701216,DHARWAD,DHARWAD CITY,GANDHI CHOUK
29090701217,DHARWAD,DHARWAD CITY,GANDHI CHOUK
29090701303,DHARWAD,DHARWAD CITY,GANDHI CHOUK
29100108601,UTTARA KANNADA,ANKOLA,ANKOLA
29100108602,UTTARA KANNADA,ANKOLA,ANKOLA
29100108701,UTTARA KANNADA,ANKOLA,ANKOLA
29100108702,UTTARA KANNADA,ANKOLA,ANKOLA
29100108803,UTTARA KANNADA,ANKOLA,ANKOLA
29100108808,UTTARA KANNADA,ANKOLA,ANKOLA
29100108809,UTTARA KANNADA,ANKOLA,ANKOLA
29100109801,UTTARA KANNADA,ANKOLA,ANKOLA
29100109802,UTTARA KANNADA,ANKOLA,ANKOLA
29100110701,UTTARA KANNADA,ANKOLA,ANKOLA
29100111901,UTTARA KANNADA,ANKOLA,ANKOLA
29100112001,UTTARA KANNADA,ANKOLA,ANKOLA
29100112003,UTTARA KANNADA,ANKOLA,ANKOLA
29100112005,UTTARA KANNADA,ANKOLA,ANKOLA
29100112008,UTTARA KANNADA,ANKOLA,ANKOLA
29100112009,UTTARA KANNADA,ANKOLA,ANKOLA
29100103901,UTTARA KANNADA,ANKOLA,BOBRUWADA
29100103902,UTTARA KANNADA,ANKOLA,BOBRUWADA
29100103903,UTTARA KANNADA,ANKOLA,BOBRUWADA
29100103904,UTTARA KANNADA,ANKOLA,BOBRUWADA
29100104001,UTTARA KANNADA,ANKOLA,BOBRUWADA
29100104101,UTTARA KANNADA,ANKOLA,BOBRUWADA
29100112004,UTTARA KANNADA,ANKOLA,BOBRUWADA
29100112007,UTTARA KANNADA,ANKOLA,BOBRUWADA
29100103201,UTTARA KANNADA,ANKOLA,DONGRI
29100103202,UTTARA KANNADA,ANKOLA,DONGRI
29100103203,UTTARA KANNADA,ANKOLA,DONGRI
29100103401,UTTARA KANNADA,ANKOLA,DONGRI
29100103402,UTTARA KANNADA,ANKOLA,DONGRI
29100103501,UTTARA KANNADA,ANKOLA,DONGRI
29100103502,UTTARA KANNADA,ANKOLA,DONGRI
29100103601,UTTARA KANNADA,ANKOLA,DONGRI
29100103602,UTTARA KANNADA,ANKOLA,DONGRI
29100103603,UTTARA KANNADA,ANKOLA,DONGRI
29100103701,UTTARA KANNADA,ANKOLA,DONGRI
29100103702,UTTARA KANNADA,ANKOLA,DONGRI
29100103703,UTTARA KANNADA,ANKOLA,DONGRI
29100103801,UTTARA KANNADA,ANKOLA,DONGRI
29100107901,UTTARA KANNADA,ANKOLA,HILLUR
29100107902,UTTARA KANNADA,ANKOLA,HILLUR
29100107903,UTTARA KANNADA,ANKOLA,HILLUR
29100107904,UTTARA KANNADA,ANKOLA,HILLUR
29100108001,UTTARA KANNADA,ANKOLA,HILLUR
29100108002,UTTARA KANNADA,ANKOLA,HILLUR
29100108003,UTTARA KANNADA,ANKOLA,HILLUR
29100108004,UTTARA KANNADA,ANKOLA,HILLUR
29100108005,UTTARA KANNADA,ANKOLA,HILLUR
29100108006,UTTARA KANNADA,ANKOLA,HILLUR
29100108007,UTTARA KANNADA,ANKOLA,HILLUR
29100103905,UTTARA KANNADA,ANKOLA,URDU ANKOLA
29100105802,UTTARA KANNADA,ANKOLA,URDU ANKOLA
29100108703,UTTARA KANNADA,ANKOLA,URDU ANKOLA
29100108805,UTTARA KANNADA,ANKOLA,URDU ANKOLA
29100100601,UTTARA KANNADA,ANKOLA,BHAVIKERI
29100100602,UTTARA KANNADA,ANKOLA,BHAVIKERI
29100100603,UTTARA KANNADA,ANKOLA,BHAVIKERI
29100100604,UTTARA KANNADA,ANKOLA,BHAVIKERI
29100100701,UTTARA KANNADA,ANKOLA,BHAVIKERI
29100100702,UTTARA KANNADA,ANKOLA,BHAVIKERI
29100100703,UTTARA KANNADA,ANKOLA,BHAVIKERI
29100100704,UTTARA KANNADA,ANKOLA,BHAVIKERI
29100100705,UTTARA KANNADA,ANKOLA,BHAVIKERI
29100100801,UTTARA KANNADA,ANKOLA,BHAVIKERI
29100100802,UTTARA KANNADA,ANKOLA,BHAVIKERI
29100100804,UTTARA KANNADA,ANKOLA,BHAVIKERI
29100100805,UTTARA KANNADA,ANKOLA,BHAVIKERI
29100101101,UTTARA KANNADA,ANKOLA,BHAVIKERI
29100109901,UTTARA KANNADA,ANKOLA,BHAVIKERI
29100109902,UTTARA KANNADA,ANKOLA,BHAVIKERI
29100112101,UTTARA KANNADA,ANKOLA,BHAVIKERI
29100100301,UTTARA KANNADA,ANKOLA,AVERSA
29100100302,UTTARA KANNADA,ANKOLA,AVERSA
29100100401,UTTARA KANNADA,ANKOLA,AVERSA
29100100402,UTTARA KANNADA,ANKOLA,AVERSA
29100100403,UTTARA KANNADA,ANKOLA,AVERSA
29100100404,UTTARA KANNADA,ANKOLA,AVERSA
29100100405,UTTARA KANNADA,ANKOLA,AVERSA
29100100501,UTTARA KANNADA,ANKOLA,AVERSA
29100101501,UTTARA KANNADA,ANKOLA,AVERSA
29100110101,UTTARA KANNADA,ANKOLA,AVERSA
29100110102,UTTARA KANNADA,ANKOLA,AVERSA
29100110103,UTTARA KANNADA,ANKOLA,AVERSA
29100110104,UTTARA KANNADA,ANKOLA,AVERSA
29100110105,UTTARA KANNADA,ANKOLA,AVERSA
29100110107,UTTARA KANNADA,ANKOLA,AVERSA
29100104801,UTTARA KANNADA,ANKOLA,WADIBOGRI
29100104802,UTTARA KANNADA,ANKOLA,WADIBOGRI
29100104803,UTTARA KANNADA,ANKOLA,WADIBOGRI
29100104804,UTTARA KANNADA,ANKOLA,WADIBOGRI
29100104901,UTTARA KANNADA,ANKOLA,WADIBOGRI
29100105001,UTTARA KANNADA,ANKOLA,WADIBOGRI
29100105002,UTTARA KANNADA,ANKOLA,WADIBOGRI
29100105003,UTTARA KANNADA,ANKOLA,WADIBOGRI
29100105601,UTTARA KANNADA,ANKOLA,WADIBOGRI
29100105701,UTTARA KANNADA,ANKOLA,WADIBOGRI
29100105702,UTTARA KANNADA,ANKOLA,WADIBOGRI
29100105703,UTTARA KANNADA,ANKOLA,WADIBOGRI
29100106101,UTTARA KANNADA,ANKOLA,SHIROOR
29100106201,UTTARA KANNADA,ANKOLA,SHIROOR
29100106202,UTTARA KANNADA,ANKOLA,SHIROOR
29100106203,UTTARA KANNADA,ANKOLA,SHIROOR
29100106204,UTTARA KANNADA,ANKOLA,SHIROOR
29100106205,UTTARA KANNADA,ANKOLA,SHIROOR
29100106206,UTTARA KANNADA,ANKOLA,SHIROOR
29100107101,UTTARA KANNADA,ANKOLA,SHIROOR
29100107103,UTTARA KANNADA,ANKOLA,SHIROOR
29100107201,UTTARA KANNADA,ANKOLA,SHIROOR
29100107401,UTTARA KANNADA,ANKOLA,SHIROOR
29100107601,UTTARA KANNADA,ANKOLA,SHIROOR
29100107602,UTTARA KANNADA,ANKOLA,SHIROOR
29100107701,UTTARA KANNADA,ANKOLA,SHIROOR
29100108401,UTTARA KANNADA,ANKOLA,SHIROOR
29100108501,UTTARA KANNADA,ANKOLA,SHIROOR
29100110201,UTTARA KANNADA,ANKOLA,SHIROOR
29100102201,UTTARA KANNADA,ANKOLA,HICHAKADA
29100102202,UTTARA KANNADA,ANKOLA,HICHAKADA
29100102301,UTTARA KANNADA,ANKOLA,HICHAKADA
29100104201,UTTARA KANNADA,ANKOLA,HICHAKADA
29100104301,UTTARA KANNADA,ANKOLA,HICHAKADA
29100104401,UTTARA KANNADA,ANKOLA,HICHAKADA
29100104501,UTTARA KANNADA,ANKOLA,HICHAKADA
29100104502,UTTARA KANNADA,ANKOLA,HICHAKADA
29100104701,UTTARA KANNADA,ANKOLA,HICHAKADA
29100105401,UTTARA KANNADA,ANKOLA,HICHAKADA
29100105402,UTTARA KANNADA,ANKOLA,HICHAKADA
29100105403,UTTARA KANNADA,ANKOLA,HICHAKADA
29100105501,UTTARA KANNADA,ANKOLA,HICHAKADA
29100102801,UTTARA KANNADA,ANKOLA,RAMANAGULI
29100102901,UTTARA KANNADA,ANKOLA,RAMANAGULI
29100102902,UTTARA KANNADA,ANKOLA,RAMANAGULI
29100103001,UTTARA KANNADA,ANKOLA,RAMANAGULI
29100103002,UTTARA KANNADA,ANKOLA,RAMANAGULI
29100103004,UTTARA KANNADA,ANKOLA,RAMANAGULI
29100103101,UTTARA KANNADA,ANKOLA,RAMANAGULI
29100103301,UTTARA KANNADA,ANKOLA,RAMANAGULI
29100103302,UTTARA KANNADA,ANKOLA,RAMANAGULI
29100103303,UTTARA KANNADA,ANKOLA,RAMANAGULI
29100105801,UTTARA KANNADA,ANKOLA,AGGARAGONE
29100105803,UTTARA KANNADA,ANKOLA,AGGARAGONE
29100105901,UTTARA KANNADA,ANKOLA,AGGARAGONE
29100106001,UTTARA KANNADA,ANKOLA,AGGARAGONE
29100106401,UTTARA KANNADA,ANKOLA,AGGARAGONE
29100106501,UTTARA KANNADA,ANKOLA,AGGARAGONE
29100106601,UTTARA KANNADA,ANKOLA,AGGARAGONE
29100106602,UTTARA KANNADA,ANKOLA,AGGARAGONE
29100106801,UTTARA KANNADA,ANKOLA,AGGARAGONE
29100106802,UTTARA KANNADA,ANKOLA,AGGARAGONE
29100106803,UTTARA KANNADA,ANKOLA,AGGARAGONE
29100107301,UTTARA KANNADA,ANKOLA,AGGARAGONE
29100102401,UTTARA KANNADA,ANKOLA,AGASUR
29100102502,UTTARA KANNADA,ANKOLA,AGASUR
29100102602,UTTARA KANNADA,ANKOLA,AGASUR
29100102701,UTTARA KANNADA,ANKOLA,AGASUR
29100102702,UTTARA KANNADA,ANKOLA,AGASUR
29100102703,UTTARA KANNADA,ANKOLA,AGASUR
29100102704,UTTARA KANNADA,ANKOLA,AGASUR
29100102705,UTTARA KANNADA,ANKOLA,AGASUR
29100102706,UTTARA KANNADA,ANKOLA,AGASUR
29100103503,UTTARA KANNADA,ANKOLA,AGASUR
29100106901,UTTARA KANNADA,ANKOLA,AGASUR
29100107001,UTTARA KANNADA,ANKOLA,AGASUR
29100107002,UTTARA KANNADA,ANKOLA,AGASUR
29100107003,UTTARA KANNADA,ANKOLA,AGASUR
29100107801,UTTARA KANNADA,ANKOLA,AGASUR
29100107802,UTTARA KANNADA,ANKOLA,AGASUR
29100108101,UTTARA KANNADA,ANKOLA,ACHAVE
29100108102,UTTARA KANNADA,ANKOLA,ACHAVE
29100108103,UTTARA KANNADA,ANKOLA,ACHAVE
29100108104,UTTARA KANNADA,ANKOLA,ACHAVE
29100108201,UTTARA KANNADA,ANKOLA,ACHAVE
29100108301,UTTARA KANNADA,ANKOLA,ACHAVE
29100108302,UTTARA KANNADA,ANKOLA,ACHAVE
29100108303,UTTARA KANNADA,ANKOLA,ACHAVE
29100108304,UTTARA KANNADA,ANKOLA,ACHAVE
29100108305,UTTARA KANNADA,ANKOLA,ACHAVE
29100108306,UTTARA KANNADA,ANKOLA,ACHAVE
29100108307,UTTARA KANNADA,ANKOLA,ACHAVE
29100108308,UTTARA KANNADA,ANKOLA,ACHAVE
29100108309,UTTARA KANNADA,ANKOLA,ACHAVE
29100108310,UTTARA KANNADA,ANKOLA,ACHAVE
29100205601,UTTARA KANNADA,KARWAR,KARWAR
29100205702,UTTARA KANNADA,KARWAR,KARWAR
29100205902,UTTARA KANNADA,KARWAR,KARWAR
29100205904,UTTARA KANNADA,KARWAR,KARWAR
29100206201,UTTARA KANNADA,KARWAR,KARWAR
29100206301,UTTARA KANNADA,KARWAR,KARWAR
29100206401,UTTARA KANNADA,KARWAR,KARWAR
29100206402,UTTARA KANNADA,KARWAR,KARWAR
29100206501,UTTARA KANNADA,KARWAR,KARWAR
29100206601,UTTARA KANNADA,KARWAR,KARWAR
29100206801,UTTARA KANNADA,KARWAR,KARWAR
29100207201,UTTARA KANNADA,KARWAR,KARWAR
29100207301,UTTARA KANNADA,KARWAR,KARWAR
29100207401,UTTARA KANNADA,KARWAR,KARWAR
29100209221,UTTARA KANNADA,KARWAR,KARWAR
29100209223,UTTARA KANNADA,KARWAR,KARWAR
29100209224,UTTARA KANNADA,KARWAR,KARWAR
29100200501,UTTARA KANNADA,KARWAR,SADASHIVGAD
29100200502,UTTARA KANNADA,KARWAR,SADASHIVGAD
29100200503,UTTARA KANNADA,KARWAR,SADASHIVGAD
29100200506,UTTARA KANNADA,KARWAR,SADASHIVGAD
29100200507,UTTARA KANNADA,KARWAR,SADASHIVGAD
29100200511,UTTARA KANNADA,KARWAR,SADASHIVGAD
29100200512,UTTARA KANNADA,KARWAR,SADASHIVGAD
29100200513,UTTARA KANNADA,KARWAR,SADASHIVGAD
29100200514,UTTARA KANNADA,KARWAR,SADASHIVGAD
29100200517,UTTARA KANNADA,KARWAR,SADASHIVGAD
29100200518,UTTARA KANNADA,KARWAR,SADASHIVGAD
29100200519,UTTARA KANNADA,KARWAR,SADASHIVGAD
29100200522,UTTARA KANNADA,KARWAR,SADASHIVGAD
29100200523,UTTARA KANNADA,KARWAR,SADASHIVGAD
29100200601,UTTARA KANNADA,KARWAR,SADASHIVGAD
29100200101,UTTARA KANNADA,KARWAR,MAJALI
29100200102,UTTARA KANNADA,KARWAR,MAJALI
29100200103,UTTARA KANNADA,KARWAR,MAJALI
29100200104,UTTARA KANNADA,KARWAR,MAJALI
29100200105,UTTARA KANNADA,KARWAR,MAJALI
29100200108,UTTARA KANNADA,KARWAR,MAJALI
29100200109,UTTARA KANNADA,KARWAR,MAJALI
29100200111,UTTARA KANNADA,KARWAR,MAJALI
29100200113,UTTARA KANNADA,KARWAR,MAJALI
29100200114,UTTARA KANNADA,KARWAR,MAJALI
29100202001,UTTARA KANNADA,KARWAR,KERWADI
29100202101,UTTARA KANNADA,KARWAR,KERWADI
29100202102,UTTARA KANNADA,KARWAR,KERWADI
29100203007,UTTARA KANNADA,KARWAR,KERWADI
29100204201,UTTARA KANNADA,KARWAR,KERWADI
29100204202,UTTARA KANNADA,KARWAR,KERWADI
29100204301,UTTARA KANNADA,KARWAR,KERWADI
29100204401,UTTARA KANNADA,KARWAR,KERWADI
29100204501,UTTARA KANNADA,KARWAR,KERWADI
29100204502,UTTARA KANNADA,KARWAR,KERWADI
29100204601,UTTARA KANNADA,KARWAR,KERWADI
29100204701,UTTARA KANNADA,KARWAR,KERWADI
29100204801,UTTARA KANNADA,KARWAR,KERWADI
29100204802,UTTARA KANNADA,KARWAR,KERWADI
29100200201,UTTARA KANNADA,KARWAR,ASNOTI
29100200203,UTTARA KANNADA,KARWAR,ASNOTI
29100200301,UTTARA KANNADA,KARWAR,ASNOTI
29100200401,UTTARA KANNADA,KARWAR,ASNOTI
29100200801,UTTARA KANNADA,KARWAR,ASNOTI
29100200802,UTTARA KANNADA,KARWAR,ASNOTI
29100201001,UTTARA KANNADA,KARWAR,ASNOTI
29100201003,UTTARA KANNADA,KARWAR,ASNOTI
29100208701,UTTARA KANNADA,KARWAR,ASNOTI
29100204901,UTTARA KANNADA,KARWAR,BINAGA
29100205001,UTTARA KANNADA,KARWAR,BINAGA
29100205002,UTTARA KANNADA,KARWAR,BINAGA
29100205003,UTTARA KANNADA,KARWAR,BINAGA
29100205004,UTTARA KANNADA,KARWAR,BINAGA
29100208201,UTTARA KANNADA,KARWAR,BINAGA
29100208202,UTTARA KANNADA,KARWAR,BINAGA
29100208204,UTTARA KANNADA,KARWAR,BINAGA
29100208303,UTTARA KANNADA,KARWAR,BINAGA
29100208401,UTTARA KANNADA,KARWAR,BINAGA
29100209218,UTTARA KANNADA,KARWAR,BINAGA
29100202301,UTTARA KANNADA,KARWAR,KADRA
29100202302,UTTARA KANNADA,KARWAR,KADRA
29100202303,UTTARA KANNADA,KARWAR,KADRA
29100202304,UTTARA KANNADA,KARWAR,KADRA
29100202401,UTTARA KANNADA,KARWAR,KADRA
29100202402,UTTARA KANNADA,KARWAR,KADRA
29100202601,UTTARA KANNADA,KARWAR,KADRA
29100202701,UTTARA KANNADA,KARWAR,KADRA
29100202702,UTTARA KANNADA,KARWAR,KADRA
29100202704,UTTARA KANNADA,KARWAR,KADRA
29100203001,UTTARA KANNADA,KARWAR,KADRA
29100203004,UTTARA KANNADA,KARWAR,KADRA
29100203005,UTTARA KANNADA,KARWAR,KADRA
29100208801,UTTARA KANNADA,KARWAR,KADRA
29100200504,UTTARA KANNADA,KARWAR,CHITTAKULA
29100200505,UTTARA KANNADA,KARWAR,CHITTAKULA
29100200515,UTTARA KANNADA,KARWAR,CHITTAKULA
29100200516,UTTARA KANNADA,KARWAR,CHITTAKULA
29100203705,UTTARA KANNADA,KARWAR,CHITTAKULA
29100205801,UTTARA KANNADA,KARWAR,CHITTAKULA
29100205901,UTTARA KANNADA,KARWAR,CHITTAKULA
29100207203,UTTARA KANNADA,KARWAR,CHITTAKULA
29100207601,UTTARA KANNADA,KARWAR,CHITTAKULA
29100207701,UTTARA KANNADA,KARWAR,CHITTAKULA
29100208001,UTTARA KANNADA,KARWAR,CHITTAKULA
29100208002,UTTARA KANNADA,KARWAR,CHITTAKULA
29100209230,UTTARA KANNADA,KARWAR,CHITTAKULA
29100203601,UTTARA KANNADA,KARWAR,SIDDARA
29100203602,UTTARA KANNADA,KARWAR,SIDDARA
29100203603,UTTARA KANNADA,KARWAR,SIDDARA
29100203605,UTTARA KANNADA,KARWAR,SIDDARA
29100203606,UTTARA KANNADA,KARWAR,SIDDARA
29100204001,UTTARA KANNADA,KARWAR,SIDDARA
29100204002,UTTARA KANNADA,KARWAR,SIDDARA
29100204004,UTTARA KANNADA,KARWAR,SIDDARA
29100204009,UTTARA KANNADA,KARWAR,SIDDARA
29100204010,UTTARA KANNADA,KARWAR,SIDDARA
29100204101,UTTARA KANNADA,KARWAR,SIDDARA
29100204103,UTTARA KANNADA,KARWAR,SIDDARA
29100203701,UTTARA KANNADA,KARWAR,SHIRAWADA
29100203702,UTTARA KANNADA,KARWAR,SHIRAWADA
29100203704,UTTARA KANNADA,KARWAR,SHIRAWADA
29100203706,UTTARA KANNADA,KARWAR,SHIRAWADA
29100203801,UTTARA KANNADA,KARWAR,SHIRAWADA
29100203901,UTTARA KANNADA,KARWAR,SHIRAWADA
29100203902,UTTARA KANNADA,KARWAR,SHIRAWADA
29100203903,UTTARA KANNADA,KARWAR,SHIRAWADA
29100203904,UTTARA KANNADA,KARWAR,SHIRAWADA
29100203905,UTTARA KANNADA,KARWAR,SHIRAWADA
29100203907,UTTARA KANNADA,KARWAR,SHIRAWADA
29100203908,UTTARA KANNADA,KARWAR,SHIRAWADA
29100202801,UTTARA KANNADA,KARWAR,MALLAPURA
29100202802,UTTARA KANNADA,KARWAR,MALLAPURA
29100202803,UTTARA KANNADA,KARWAR,MALLAPURA
29100202901,UTTARA KANNADA,KARWAR,MALLAPURA
29100202903,UTTARA KANNADA,KARWAR,MALLAPURA
29100203008,UTTARA KANNADA,KARWAR,MALLAPURA
29100203101,UTTARA KANNADA,KARWAR,MALLAPURA
29100203201,UTTARA KANNADA,KARWAR,MALLAPURA
29100203402,UTTARA KANNADA,KARWAR,MALLAPURA
29100204302,UTTARA KANNADA,KARWAR,MALLAPURA
29100201101,UTTARA KANNADA,KARWAR,GOPSHITTA
29100201103,UTTARA KANNADA,KARWAR,GOPSHITTA
29100201104,UTTARA KANNADA,KARWAR,GOPSHITTA
29100201105,UTTARA KANNADA,KARWAR,GOPSHITTA
29100201301,UTTARA KANNADA,KARWAR,GOPSHITTA
29100201303,UTTARA KANNADA,KARWAR,GOPSHITTA
29100201401,UTTARA KANNADA,KARWAR,GOPSHITTA
29100201402,UTTARA KANNADA,KARWAR,GOPSHITTA
29100201403,UTTARA KANNADA,KARWAR,GOPSHITTA
29100201404,UTTARA KANNADA,KARWAR,GOPSHITTA
29100201601,UTTARA KANNADA,KARWAR,GOPSHITTA
29100201801,UTTARA KANNADA,KARWAR,GOPSHITTA
29100201803,UTTARA KANNADA,KARWAR,GOPSHITTA
29100201901,UTTARA KANNADA,KARWAR,GOPSHITTA
29100201903,UTTARA KANNADA,KARWAR,GOPSHITTA
29100201904,UTTARA KANNADA,KARWAR,GOPSHITTA
29100205101,UTTARA KANNADA,KARWAR,TODUR
29100205103,UTTARA KANNADA,KARWAR,TODUR
29100205104,UTTARA KANNADA,KARWAR,TODUR
29100205201,UTTARA KANNADA,KARWAR,TODUR
29100205202,UTTARA KANNADA,KARWAR,TODUR
29100205203,UTTARA KANNADA,KARWAR,TODUR
29100205204,UTTARA KANNADA,KARWAR,TODUR
29100205205,UTTARA KANNADA,KARWAR,TODUR
29100205206,UTTARA KANNADA,KARWAR,TODUR
29100205207,UTTARA KANNADA,KARWAR,TODUR
29100205211,UTTARA KANNADA,KARWAR,TODUR
29100205212,UTTARA KANNADA,KARWAR,TODUR
29100206901,UTTARA KANNADA,KARWAR,BAAD
29100207001,UTTARA KANNADA,KARWAR,BAAD
29100207002,UTTARA KANNADA,KARWAR,BAAD
29100207003,UTTARA KANNADA,KARWAR,BAAD
29100207005,UTTARA KANNADA,KARWAR,BAAD
29100207101,UTTARA KANNADA,KARWAR,BAAD
29100207103,UTTARA KANNADA,KARWAR,BAAD
29100207501,UTTARA KANNADA,KARWAR,BAAD
29100207502,UTTARA KANNADA,KARWAR,BAAD
29100207702,UTTARA KANNADA,KARWAR,BAAD
29100207801,UTTARA KANNADA,KARWAR,BAAD
29100207901,UTTARA KANNADA,KARWAR,BAAD
29100208003,UTTARA KANNADA,KARWAR,BAAD
29100208004,UTTARA KANNADA,KARWAR,BAAD
29100208101,UTTARA KANNADA,KARWAR,BAAD
29100209227,UTTARA KANNADA,KARWAR,BAAD
29100209229,UTTARA KANNADA,KARWAR,BAAD
29100209232,UTTARA KANNADA,KARWAR,BAAD
29100209233,UTTARA KANNADA,KARWAR,BAAD
29100502001,UTTARA KANNADA,KUMTA,KAGAL
29100502002,UTTARA KANNADA,KUMTA,KAGAL
29100502003,UTTARA KANNADA,KUMTA,KAGAL
29100502101,UTTARA KANNADA,KUMTA,KAGAL
29100502105,UTTARA KANNADA,KUMTA,KAGAL
29100502106,UTTARA KANNADA,KUMTA,KAGAL
29100502108,UTTARA KANNADA,KUMTA,KAGAL
29100502109,UTTARA KANNADA,KUMTA,KAGAL
29100502110,UTTARA KANNADA,KUMTA,KAGAL
29100502301,UTTARA KANNADA,KUMTA,KAGAL
29100502302,UTTARA KANNADA,KUMTA,KAGAL
29100502303,UTTARA KANNADA,KUMTA,KAGAL
29100502401,UTTARA KANNADA,KUMTA,KAGAL
29100509001,UTTARA KANNADA,KUMTA,SANTHEGULI
29100509101,UTTARA KANNADA,KUMTA,SANTHEGULI
29100509201,UTTARA KANNADA,KUMTA,SANTHEGULI
29100509301,UTTARA KANNADA,KUMTA,SANTHEGULI
29100509501,UTTARA KANNADA,KUMTA,SANTHEGULI
29100509701,UTTARA KANNADA,KUMTA,SANTHEGULI
29100509801,UTTARA KANNADA,KUMTA,SANTHEGULI
29100509803,UTTARA KANNADA,KUMTA,SANTHEGULI
29100510001,UTTARA KANNADA,KUMTA,SANTHEGULI
29100510201,UTTARA KANNADA,KUMTA,SANTHEGULI
29100510701,UTTARA KANNADA,KUMTA,SANTHEGULI
29100510901,UTTARA KANNADA,KUMTA,SANTHEGULI
29100511001,UTTARA KANNADA,KUMTA,SANTHEGULI
29100511101,UTTARA KANNADA,KUMTA,SANTHEGULI
29100511201,UTTARA KANNADA,KUMTA,SANTHEGULI
29100514402,UTTARA KANNADA,KUMTA,SANTHEGULI
29100502901,UTTARA KANNADA,KUMTA,HANDIGONA
29100502902,UTTARA KANNADA,KUMTA,HANDIGONA
29100502903,UTTARA KANNADA,KUMTA,HANDIGONA
29100502905,UTTARA KANNADA,KUMTA,HANDIGONA
29100506701,UTTARA KANNADA,KUMTA,HANDIGONA
